Wall time,Step,Value
1778513650.6940103,33152,2.9326558113098145
1778513650.9576344,33179,2.4650967121124268
1778513650.9750977,33181,7.075252056121826
1778513652.0011733,33271,3.6621360778808594
1778513652.749415,33341,1.1470824480056763
1778513653.1011083,33375,1.4687000513076782
1778513653.3735723,33403,2.489513397216797
1778513656.624272,33728,1.8996260166168213
1778513656.7442856,33737,4.560255527496338
1778513656.8644302,33749,1.3442357778549194
1778513657.0703907,33768,3.15728497505188
1778513657.2336376,33785,2.736980438232422
1778513657.781587,33839,4.021656513214111
1778513657.9069989,33851,3.9785337448120117
1778513658.206333,33876,6.781161785125732
1778513658.6703026,33913,2.6051902770996094
1778513659.8210742,34017,1.4416089057922363
1778513659.9978206,34036,2.9848506450653076
1778513661.0821192,34141,2.7615530490875244
1778513663.6627407,34362,3.191988468170166
1778513663.9257574,34383,3.965994119644165
1778513664.583238,34438,5.570746898651123
1778513665.598597,34525,2.6305716037750244
1778513666.3546093,34599,3.596486806869507
1778513668.276441,34783,3.46807599067688
1778513674.6009665,35333,5.276461124420166
1778513674.784873,35354,1.597381591796875
1778513674.8533437,35362,3.8053295612335205
1778513675.0261679,35377,1.5406070947647095
1778513676.1498072,35483,1.024495244026184
1778513677.0773015,35573,3.1952407360076904
1778513679.25454,35771,2.9038219451904297
1778513679.3479667,35778,4.141151428222656
1778513680.3204653,35849,3.703322649002075
1778513681.4015183,35953,3.3110437393188477
1778513681.5726268,35970,3.9642112255096436
1778513682.2795208,36037,0.8221984505653381
1778513684.4856217,36246,5.11244010925293
1778513684.8097062,36275,1.8047319650650024
1778513688.571924,36629,3.998460054397583
1778513688.9254875,36659,4.50044584274292
1778513690.0662525,36767,3.069453716278076
1778513690.7896519,36819,5.03016996383667
1778513691.3213863,36850,3.0738298892974854
1778513691.9940946,36907,4.306122779846191
1778513695.2411964,37202,3.556450128555298
1778513697.8685129,37455,4.742844581604004
1778513698.3242767,37489,4.384025573730469
1778513701.2787845,37764,4.007675647735596
1778513702.4323454,37876,2.3668293952941895
1778513705.8381166,38192,4.951741695404053
1778513708.5495477,38439,4.263068675994873
1778513708.6964593,38455,3.526407480239868
1778513711.418708,38720,5.423098087310791
1778513712.5422087,38840,6.186008930206299
1778513714.0608468,38981,3.9300482273101807
1778513714.3296669,39005,0.9330591559410095
1778513717.3893137,39296,3.0473289489746094
1778513721.8972442,39702,4.270081520080566
1778513722.1667418,39730,2.447481393814087
1778513722.6758053,39781,3.791351556777954
1778513723.7066114,39878,4.345391750335693
1778513724.051958,39909,5.333675861358643
1778513724.1314824,39914,3.0624852180480957
1778513725.2052994,40020,2.170746326446533
1778513728.40353,40296,5.537303447723389
1778513730.5129552,40500,4.066958904266357
1778513732.0935555,40647,4.161868095397949
1778513732.235053,40663,4.776536464691162
1778513732.2695606,40667,2.6113274097442627
1778513732.601436,40700,4.853908538818359
1778513732.854344,40720,4.2054595947265625
1778513733.5080814,40793,3.4272401332855225
1778513736.191588,41040,3.8629393577575684
1778513738.4175684,41244,6.184920310974121
1778513738.6771724,41271,3.1821553707122803
1778513739.4505434,41341,2.805741310119629
1778513741.4953387,41539,6.222421646118164
1778513741.6380053,41555,4.653616428375244
1778513746.7000885,42013,3.7230491638183594
1778513748.1379428,42134,2.6652681827545166
1778513749.142141,42244,2.6705706119537354
1778513751.2859063,42450,7.249910831451416
1778513751.4746673,42468,3.086578845977783
1778513753.7082691,42678,7.411866188049316
1778513756.7199807,42981,3.453091859817505
1778513759.6473188,43278,7.528339862823486
1778513762.4277437,43518,3.0903639793395996
1778513762.7758584,43553,3.671884059906006
1778513763.3556256,43607,3.32409405708313
1778513763.6865537,43639,5.119811058044434
1778513764.4487438,43711,3.6428704261779785
1778513764.7582734,43738,4.99457311630249
1778513764.792394,43742,4.221096515655518
1778513765.6015708,43805,6.206258296966553
1778513767.678992,43993,2.9245829582214355
1778513768.6380553,44073,4.828874588012695
1778513769.9581587,44200,4.824118137359619
1778513770.0354426,44207,5.530162811279297
1778513770.580737,44251,4.774734020233154
1778513771.1799574,44304,2.794239044189453
1778513774.2251718,44585,2.8393537998199463
1778513776.3775263,44802,4.573282241821289
1778513776.5289385,44816,2.702287197113037
1778513778.1189826,44964,2.7756690979003906
1778513779.473152,45104,3.02189302444458
1778513781.7996135,45310,1.713104486465454
1778513781.8768916,45319,2.6558330059051514
1778513782.3757591,45372,4.003676891326904
1778513783.8481417,45507,4.860474586486816
1778513785.4033196,45658,5.505545616149902
1778513789.2768407,46033,6.543929100036621
1778513789.7994146,46090,4.257882118225098
1778513790.5566695,46169,3.9885220527648926
1778513790.9739692,46205,3.693113327026367
1778513792.1838408,46318,1.0941319465637207
1778513792.3870766,46334,3.219698905944824
1778513793.1823766,46413,7.596100807189941
1778513793.9597664,46499,4.398506164550781
1778513802.5174713,47241,2.1182565689086914
1778513803.2368176,47301,4.723245620727539
1778513803.411781,47321,4.020777702331543
1778513805.1706657,47489,3.6255505084991455
1778513806.0820587,47585,3.1737005710601807
1778513806.5819736,47638,6.497823715209961
1778513806.8952503,47669,3.1520984172821045
1778513807.3529024,47705,5.889411926269531
1778513807.8297756,47744,4.242554187774658
1778513809.3242893,47882,5.680483341217041
1778513810.0093427,47947,4.368772983551025
1778513810.2155683,47970,4.845988750457764
1778513811.2799566,48076,6.13366174697876
1778513812.3462281,48181,6.599559307098389
1778513812.8592236,48227,1.8969957828521729
1778513816.0301182,48522,5.2225751876831055
1778513819.5067244,48844,3.042301654815674
1778513821.0231822,48982,3.3211212158203125
1778513824.386473,49272,2.7575085163116455
1778513824.9675176,49326,2.1288931369781494
1778513825.243865,49351,2.854966878890991
1778513826.5650406,49477,5.600430011749268
1778513827.4082277,49558,2.745093822479248
1778513828.0317223,49619,5.311644077301025
1778513832.0219445,50006,2.97344708442688
1778513832.5079958,50056,5.468760967254639
1778513833.5406704,50149,7.308099269866943
1778513833.6825774,50165,3.2437798976898193
1778513834.0283248,50195,3.6162352561950684
1778513834.6974816,50268,5.158177375793457
1778513838.6633594,50629,6.30289888381958
1778513840.8997715,50819,2.3434231281280518
1778513842.6697965,50979,3.867920398712158
1778513844.2114744,51134,4.133712291717529
1778513845.1615403,51227,4.845582008361816
1778513845.6880784,51282,4.096962928771973
1778513846.3200016,51342,4.386069297790527
1778513851.0950835,51750,4.82170295715332
1778513852.0030696,51798,3.342106342315674
1778513852.1104448,51806,2.2902355194091797
1778513854.9023645,51954,2.859381675720215
1778513855.3872807,52001,1.2853585481643677
1778513856.1386187,52067,2.988847255706787
1778513857.9113839,52237,3.868215322494507
1778513858.514684,52292,4.11273717880249
1778513859.2381992,52353,3.1509511470794678
1778513860.8485444,52510,4.97401237487793
1778513861.0497067,52528,5.495075702667236
1778513862.5727897,52682,2.344184637069702
1778513863.7885718,52802,4.799805641174316
1778513864.9745226,52906,4.369421482086182
1778513865.429219,52939,4.157999038696289
1778513867.1165955,53092,5.42800760269165
1778513867.3172395,53107,3.230079174041748
1778513871.1567597,53468,2.2143783569335938
1778513873.6781504,53706,6.449769020080566
1778513873.7400231,53713,3.4665398597717285
1778513873.774458,53717,4.831025123596191
1778513873.8170753,53721,3.272127628326416
1778513875.4109814,53862,2.1295273303985596
1778513875.9215305,53906,3.627058267593384
1778513877.7234068,54072,3.8010406494140625
1778513877.8952987,54087,4.252006530761719
1778513878.1744416,54108,3.128082513809204
1778513878.3182142,54123,3.770150661468506
1778513879.6873612,54241,3.497103452682495
1778513883.9268038,54647,7.213848114013672
1778513884.388945,54691,5.845358848571777
1778513885.6602488,54807,7.105342388153076
1778513887.027525,54937,3.4774181842803955
1778513887.4476075,54982,5.762406349182129
1778513889.6693602,55193,4.331632137298584
1778513890.8180132,55299,4.976406574249268
1778513890.8621855,55302,7.010276794433594
