Wall time,Step,Value
1778514141.0022295,80996,0.008296015672385693
1778514141.185807,81015,0.022338487207889557
1778514142.371975,81117,0.00792526826262474
1778514144.716193,81381,0.03932063281536102
1778514145.7098417,81494,0.04333082213997841
1778514146.0326595,81529,0.0037468746304512024
1778514150.0182283,81952,0.03614237532019615
1778514151.1422753,82080,0.060711104422807693
1778514157.53235,82736,0.06198251619935036
1778514157.8488493,82770,0.06537726521492004
1778514158.527491,82831,0.0050842189230024815
1778514158.744448,82849,0.1491774022579193
1778514159.5081422,82924,0.02598322182893753
1778514161.0362704,83075,0.13283081352710724
1778514161.6607227,83127,0.08735106885433197
1778514163.1585336,83267,0.150874525308609
1778514165.3717084,83510,0.090851329267025
1778514167.9412951,83762,0.010083451867103577
1778514169.483617,83923,0.008620639331638813
1778514169.8966897,83971,0.06217663735151291
1778514171.6164742,84165,0.009556032717227936
1778514171.9629364,84197,0.014659592881798744
1778514172.0516105,84205,0.014451884664595127
1778514174.0385902,84394,0.050147052854299545
1778514174.195817,84409,0.06313355267047882
1778514174.8485076,84475,0.012856519781053066
1778514175.9910095,84601,0.32121190428733826
1778514176.9272707,84686,0.053007759153842926
1778514177.5216138,84740,0.14721491932868958
1778514178.2896268,84818,0.3682326674461365
1778514180.1292706,85020,0.006024666130542755
1778514180.4066603,85052,0.1522095948457718
1778514180.7253637,85089,0.0335574746131897
1778514181.4455974,85169,0.13530278205871582
1778514182.8828018,85320,0.01832202635705471
1778514184.7756255,85508,0.019999124109745026
1778514185.0485158,85539,0.016822848469018936
1778514185.3373601,85572,0.13596200942993164
1778514186.3930478,85686,0.08658027648925781
1778514186.975138,85749,0.014782661572098732
1778514189.3370092,85985,0.14950622618198395
1778514189.6062598,86014,0.0764414444565773
1778514193.7947407,86452,0.023737356066703796
1778514195.794208,86642,0.007572751492261887
1778514195.854669,86649,0.0032779197208583355
1778514197.023114,86780,0.03268364444375038
1778514197.1375604,86793,0.06569717079401016
1778514197.5549288,86839,0.01327863335609436
1778514197.7775912,86865,0.0205242820084095
1778514199.3964431,87008,0.04126891866326332
1778514202.7915509,87393,0.04337163269519806
1778514203.406114,87450,0.125123992562294
1778514204.4963722,87556,0.060880545526742935
1778514205.1099381,87621,0.07178761065006256
1778514205.537941,87666,0.0753665417432785
1778514206.9989393,87829,0.06411607563495636
1778514209.4949691,88093,0.10385338217020035
1778514209.9379542,88137,0.02256116271018982
1778514212.3639286,88374,0.07303571701049805
1778514212.9575944,88441,0.015941407531499863
1778514215.3142455,88674,0.02361118793487549
1778514216.1294923,88766,0.32662707567214966
1778514216.5750422,88815,0.15367969870567322
1778514217.6506307,88922,0.1003650426864624
1778514221.0289412,89262,0.02066170424222946
1778514221.7790642,89347,0.01490900106728077
1778514221.9167478,89363,0.024426285177469254
1778514225.3994484,89745,0.07533715665340424
1778514225.5455744,89762,0.03224050626158714
1778514226.5322902,89873,0.036374472081661224
1778514226.6979053,89892,0.02951154299080372
1778514227.4516275,89973,0.023020246997475624
1778514228.1729002,90035,0.019674910232424736
1778514230.1620457,90237,0.1819542646408081
1778514230.900471,90319,0.25795379281044006
1778514232.066881,90450,0.008788401260972023
1778514236.5413284,90920,0.01673024892807007
1778514237.9118063,91074,0.02179025486111641
1778514238.0904286,91094,0.010556753724813461
1778514240.2322986,91300,0.08690148591995239
1778514241.8048494,91474,0.02789454534649849
1778514243.1522791,91624,0.010202229022979736
1778514243.3243375,91644,0.038981225341558456
1778514243.3502567,91647,0.060551635921001434
1778514243.9013948,91709,0.019539091736078262
1778514244.104658,91732,0.14845864474773407
1778514244.1537583,91735,0.016890738159418106
1778514246.6684048,92009,0.5643388628959656
1778514247.4101975,92094,0.08590370416641235
1778514247.662746,92120,0.06351884454488754
1778514248.7843585,92246,0.009344426915049553
1778514249.3958356,92309,0.025044558569788933
1778514253.2368839,92729,0.019440198317170143
1778514253.744939,92788,0.014009643346071243
1778514253.762144,92790,0.008488178253173828
1778514254.0472438,92821,0.024531511589884758
1778514254.7388592,92892,0.022643867880105972
1778514257.0009081,93126,0.019079292193055153
1778514257.8522534,93223,0.24994832277297974
1778514260.2020025,93471,0.03051307052373886
1778514264.258757,93901,0.08343082666397095
1778514266.0034058,94061,0.01558573916554451
1778514269.3862936,94380,0.016735706478357315
1778514269.7954462,94424,0.012983201071619987
1778514270.9283752,94536,0.008296688087284565
1778514273.1128676,94784,0.09623942524194717
1778514274.144459,94891,0.006866629235446453
1778514275.6328564,95030,0.007992537692189217
1778514275.8892877,95057,0.01651005819439888
1778514277.0352137,95184,0.01564517244696617
1778514278.2710042,95321,0.03668210282921791
1778514278.7577512,95377,0.0300169438123703
1778514279.0612211,95409,0.04818909242749214
1778514279.9117455,95480,0.1547408550977707
1778514280.3627784,95517,0.12841247022151947
1778514283.5786135,95860,0.3218274712562561
1778514284.3635056,95949,0.9242545962333679
1778514284.5635867,95972,0.422983855009079
1778514285.1084177,96032,0.1353038251399994
1778514287.788295,96301,0.02142067439854145
1778514288.7180622,96381,0.07647156715393066
1778514289.587898,96465,0.03453998267650604
1778514289.9520555,96505,0.022446736693382263
1778514290.210413,96535,1.0718449354171753
1778514290.8315349,96600,0.06570674479007721
1778514291.2062898,96632,0.2942894697189331
1778514294.812757,97018,0.45732349157333374
1778514296.1281598,97156,0.10241611301898956
1778514296.8020737,97226,0.10863248258829117
1778514297.5350046,97296,0.22512370347976685
1778514298.8199368,97416,0.01544023584574461
1778514299.201219,97460,0.011708283796906471
1778514300.5083318,97596,0.11520388722419739
1778514301.1154351,97653,0.5204150080680847
1778514302.018782,97742,0.06679076701402664
1778514302.4868748,97796,0.09394493699073792
1778514303.2076743,97876,0.005246390122920275
1778514304.1862159,97986,0.10086701065301895
1778514304.2740543,97996,0.012964760884642601
1778514305.606776,98139,0.01741999201476574
1778514306.4572122,98212,0.010085852816700935
1778514308.312374,98404,0.008530260063707829
1778514308.9139247,98474,0.00801871344447136
1778514309.3816433,98523,0.0233695600181818
1778514309.5379536,98541,0.11837119609117508
1778514310.1104317,98605,0.037684082984924316
1778514311.7923496,98754,0.03332268074154854
1778514313.889664,98990,0.006837806664407253
1778514314.4772503,99055,0.009323906153440475
1778514316.6073513,99270,0.2627842128276825
1778514318.701205,99506,0.15280039608478546
1778514318.8963423,99527,0.028786810114979744
1778514319.8046615,99612,0.022897623479366302
1778514319.8216338,99614,0.08322460949420929
1778514322.674796,99884,0.01060672290623188
1778514326.9356577,100284,0.021521858870983124
1778514327.3966546,100323,0.024753155186772346
1778514328.8507838,100489,0.023323435336351395
1778514329.5782766,100566,0.0806933119893074
1778514329.8638635,100589,0.3563764691352844
1778514331.4215815,100751,0.05554576963186264
1778514332.571701,100858,0.02341245673596859
1778514332.8491292,100890,0.0443931445479393
1778514333.1022484,100917,0.015027777291834354
1778514333.180995,100926,0.026396170258522034
1778514333.7984316,100997,0.018365802243351936
1778514334.4684758,101072,0.25121453404426575
1778514335.236768,101155,0.015539206564426422
1778514336.0659614,101234,0.07813222706317902
1778514337.1481154,101335,0.0591239258646965
1778514337.339039,101355,0.010557335801422596
1778514338.050906,101431,0.054015837609767914
1778514338.5534039,101488,0.010790305212140083
1778514338.6512244,101499,0.04439958930015564
1778514340.3789506,101691,0.013780880719423294
1778514342.6546085,101923,0.033783793449401855
1778514342.8295906,101943,0.002582086715847254
1778514345.997814,102300,0.004077225923538208
1778514346.0889623,102307,0.018131550401449203
1778514347.89309,102475,0.009255903773009777
1778514348.21828,102509,0.23165324330329895
1778514348.4987748,102541,0.1202189028263092
1778514348.9674358,102595,0.10717742890119553
1778514349.9079552,102685,0.10592787712812424
1778514351.9237862,102880,0.40627554059028625
1778514352.2516656,102911,0.13001348078250885
1778514352.775007,102966,0.012251286767423153
1778514353.1424677,103001,0.0038496176712214947
1778514353.2298021,103011,0.02643512189388275
1778514354.9614918,103206,0.0397719144821167
1778514355.939646,103317,0.03436823934316635
1778514357.3517826,103462,0.0064699347130954266
1778514358.0022256,103517,0.12089553475379944
1778514359.9099443,103729,0.010448328219354153
1778514361.8430042,103947,0.04429931193590164
1778514365.2437394,104276,0.059680432081222534
1778514365.8302877,104334,0.010566610842943192
1778514369.561038,104704,0.052352454513311386
1778514370.5026755,104808,0.022379552945494652
1778514370.622823,104822,0.13759265840053558
1778514370.787203,104841,0.09732027351856232
1778514371.139779,104882,0.05411813408136368
1778514371.2601051,104896,0.06529571115970612
1778514371.4061143,104911,0.032088860869407654
1778514371.5184398,104924,0.48711058497428894
1778514371.8539248,104963,0.017870575189590454
1778514372.2688594,105003,0.05151032656431198
1778514372.3576136,105012,0.03700358793139458
1778514372.9284396,105069,0.03576279431581497
1778514373.1406062,105093,0.05825929716229439
1778514374.7063305,105263,0.029012303799390793
1778514374.7235947,105265,0.03013874962925911
1778514376.2346728,105434,0.008936894126236439
1778514377.8766248,105610,0.025578320026397705
1778514378.7674274,105702,0.13403095304965973
1778514379.386042,105774,0.02319219708442688
1778514379.506297,105788,0.030388496816158295
1778514381.2350013,105981,0.010388779453933239
1778514383.4904008,106210,0.026095431298017502
1778514384.0053952,106267,0.03115728497505188
1778514385.08674,106390,0.1331438422203064
1778514386.6568947,106566,0.6496485471725464
1778514387.611527,106666,0.03654533624649048
1778514388.6352015,106769,0.011091509833931923
1778514391.5886889,107103,0.0704377144575119
1778514397.5945442,107764,0.060979653149843216
1778514398.0252213,107804,0.005947517696768045
1778514398.3639627,107837,0.024206465110182762
1778514400.1198976,108021,0.00854856614023447
1778514404.426265,108449,0.03706203028559685
1778514405.7344322,108586,0.057128217071294785
1778514408.5909984,108860,0.007172095589339733
1778514410.772564,109098,0.10156117379665375
1778514412.0854561,109242,0.009484885260462761
1778514412.094485,109243,0.0035358297172933817
1778514412.625165,109301,0.007995341904461384
1778514414.5490885,109497,0.020528072491288185
1778514414.6008215,109501,0.0022001927718520164
1778514415.3576608,109580,0.5517730116844177
1778514417.5599413,109822,0.003759905695915222
1778514420.0103722,110063,0.03221026808023453
1778514421.1666481,110191,0.06518001854419708
1778514421.4852695,110224,0.02279542200267315
1778514422.234759,110306,0.015854354947805405
1778514423.2434385,110418,0.07122530043125153
1778514423.888991,110478,0.07379264384508133
1778514425.1692097,110586,0.11129902303218842
1778514425.5132413,110622,0.09588354080915451
1778514425.6809607,110641,0.04443995654582977
1778514426.7101948,110737,0.20045189559459686
1778514427.0067275,110771,0.03817817568778992
1778514427.0944955,110781,0.02766161412000656
1778514428.7580407,110956,0.022939017042517662
1778514431.0874634,111194,0.10023162513971329
1778514431.4573956,111235,0.017433244735002518
1778514432.2534294,111323,0.05198279395699501
1778514434.3156955,111545,0.07780736684799194
1778514434.6986783,111581,0.04874991998076439
1778514435.8326752,111698,0.02306770347058773
1778514437.610298,111887,0.009172302670776844
1778514437.968658,111915,0.04017776995897293
1778514441.9865584,112338,0.2866680324077606
1778514443.1428165,112470,0.05968731641769409
1778514445.0196934,112664,0.02263418212532997
1778514445.4167008,112703,0.01431911252439022
1778514447.2167983,112902,0.10619452595710754
1778514451.5217917,113322,0.011484833434224129
1778514452.7806869,113463,0.0028158631175756454
1778514453.8850625,113589,0.01648057997226715
1778514455.59977,113741,0.03196190670132637
1778514457.746023,113980,0.08016271144151688
1778514460.6704364,114292,0.009541867300868034
1778514460.7221408,114298,0.04982077330350876
1778514462.1585953,114459,0.021887969225645065
1778514462.2274153,114467,0.052393682301044464
1778514464.4659107,114703,0.2426067292690277
1778514465.6270497,114820,0.023768935352563858
1778514468.3472376,115096,0.003207288682460785
1778514468.859773,115149,0.027552250772714615
1778514472.396298,115506,0.10838960111141205
1778514472.5482872,115518,0.011296904645860195
1778514474.9517841,115760,0.018969405442476273
1778514475.0337255,115765,0.044940151274204254
1778514475.0937004,115772,0.022941220551729202
1778514476.1470203,115878,0.004833061248064041
1778514477.5816453,116039,0.02669662982225418
1778514478.3996363,116129,0.4082272946834564
1778514480.9242449,116387,0.45496976375579834
1778514481.682567,116453,0.02158767729997635
1778514483.2461138,116624,0.22625739872455597
1778514483.6675594,116673,0.018644655123353004
1778514484.011886,116711,0.01748041622340679
1778514484.40044,116745,0.054607585072517395
1778514484.7491114,116783,0.06393477320671082
1778514485.1706586,116822,0.007831129245460033
1778514485.8273172,116885,0.03876100853085518
1778514486.308129,116938,0.026902778074145317
1778514486.6446834,116977,0.011100223287940025
1778514487.0001802,117016,0.0063134003430604935
1778514487.1213655,117030,0.006570026278495789
1778514487.2673702,117047,0.02068040519952774
1778514488.2186859,117155,0.006038912571966648
1778514488.3909636,117175,0.07610291987657547
1778514488.7147162,117209,0.008201474323868752
1778514489.2164783,117267,0.036892086267471313
1778514492.9475172,117635,0.00763260293751955
1778514493.5360236,117686,0.0481024831533432
1778514494.814378,117825,0.17578674852848053
1778514495.786104,117917,0.004995356779545546
1778514496.07644,117941,0.00947283860296011
1778514498.3261783,118161,0.008239321410655975
1778514498.5759108,118190,0.024875661358237267
1778514502.963055,118651,0.03268672525882721
1778514505.3726845,118908,0.014852667227387428
1778514505.748421,118937,0.016277264803647995
1778514506.603588,118998,0.006681553553789854
1778514509.3168705,119302,0.023035649210214615
1778514510.6398346,119447,0.002880166284739971
1778514510.863667,119470,0.029874902218580246
1778514511.752455,119549,0.021386392414569855
1778514516.0396588,119979,0.03198687732219696
1778514516.1686654,119994,0.4938022196292877
1778514518.2226906,120193,0.43382737040519714
1778514519.1061714,120291,0.08947424590587616
1778514520.774151,120477,0.07997721433639526
1778514522.022467,120599,0.00989801250398159
