Wall time,Step,Value
1778452915.4919064,2532,0.5664624571800232
1778452915.6005332,2547,0.6102465987205505
1778452916.793,2685,0.5962895154953003
1778452917.2219696,2740,0.7141157984733582
1778452919.0797951,2967,0.3945178985595703
1778452919.6186507,3038,0.6763690114021301
1778452919.6402571,3041,0.577011227607727
1778452920.5441628,3161,0.4496353566646576
1778452921.0817993,3230,0.3362841010093689
1778452921.1810966,3244,0.47159966826438904
1778452921.1950853,3246,0.5796698927879333
1778452921.2020319,3247,0.43341583013534546
1778452921.675227,3305,0.47923821210861206
1778452923.0239334,3480,0.1475525051355362
1778452924.2738032,3618,0.8909316062927246
1778452924.2876885,3620,0.8634381890296936
1778452924.7047753,3670,0.41139519214630127
1778452925.2493062,3741,0.203195720911026
1778452925.732699,3793,0.6696816682815552
1778452925.9088082,3814,0.6721095442771912
1778452925.9610763,3821,0.38400498032569885
1778452926.8368118,3928,0.32171905040740967
1778452927.0369906,3956,0.4987996220588684
1778452927.3054004,3984,0.6290507316589355
1778452927.7077203,4036,0.31137341260910034
1778452928.2257364,4098,0.568322479724884
1778452928.9520047,4196,1.1015033721923828
1778452929.2050407,4227,0.27504369616508484
1778452929.241595,4232,0.4203711152076721
1778452929.891264,4317,0.6681458353996277
1778452929.9057422,4319,0.5335288047790527
1778452930.4919314,4400,0.9391421675682068
1778452931.20508,4492,0.602364182472229
1778452931.357999,4509,0.8820909261703491
1778452931.5120463,4530,0.5526423454284668
1778452932.6033626,4664,0.5301846861839294
1778452932.6320703,4668,0.6409695148468018
1778452932.6896908,4676,0.6530000567436218
1778452933.579627,4788,0.5935559272766113
1778452933.7224145,4802,0.5610150098800659
1778452933.9915342,4840,0.5374063849449158
1778452934.0762095,4852,0.5746903419494629
1778452934.3762028,4894,0.7260647416114807
1778452934.9713922,4971,0.5392882227897644
1778452935.568321,5050,0.724111795425415
1778452935.5824556,5052,0.635250449180603
1778452935.993492,5106,0.28200477361679077
1778452936.1964474,5134,0.538562536239624
1778452937.0824885,5239,0.41736558079719543
1778452937.8780088,5345,0.7743140459060669
1778452937.9772544,5359,0.511742115020752
1778452938.4827921,5420,0.42258453369140625
1778452939.433388,5549,0.49034667015075684
1778452940.4063313,5679,0.5558565855026245
1778452940.7494054,5723,0.4590499699115753
1778452941.4146335,5808,0.6835755705833435
1778452941.5590284,5828,0.5839706659317017
1778452941.8148181,5864,0.45177483558654785
1778452941.8989134,5871,0.34635263681411743
1778452942.192024,5907,0.49425822496414185
1778452942.3445034,5928,0.40795162320137024
1778452942.8044116,5990,0.7422833442687988
1778452942.982734,6010,0.6896632313728333
1778452943.8111522,6121,0.4787548780441284
1778452943.8836026,6131,0.7788029909133911
1778452944.384373,6200,0.8239347338676453
1778452944.5146313,6213,0.5752032995223999
1778452944.558039,6219,0.47969457507133484
1778452945.064585,6289,0.9487407207489014
1778452945.2574174,6312,0.6397600173950195
1778452945.7201216,6376,0.5859856605529785
1778452946.8717794,6520,0.4888172149658203
1778452947.258348,6574,0.8061096668243408
1778452947.5210474,6603,0.6716809868812561
1778452947.911745,6657,0.8029204607009888
1778452948.1948485,6696,0.5320994853973389
1778452948.2165406,6699,0.5885491967201233
1778452948.3302753,6711,1.1762065887451172
1778452948.5547397,6742,0.45809513330459595
1778452949.4806087,6854,0.5938198566436768
1778452950.3557363,6966,0.885952889919281
1778452950.540504,6992,0.44421714544296265
1778452951.4228017,7106,0.4654443860054016
1778452951.4821982,7114,0.6665395498275757
1778452951.7781637,7155,0.7643346190452576
1778452952.5239043,7247,0.9196537137031555
1778452953.0058093,7311,0.7683619260787964
1778452953.423244,7359,0.9152495861053467
1778452953.5892532,7382,0.5114395022392273
1778452954.1551733,7450,0.9156763553619385
1778452954.226274,7460,0.8954756855964661
1778452954.2475436,7463,0.8105887770652771
1778452954.353974,7478,0.5360232591629028
1778452954.6128707,7511,1.0175683498382568
1778452955.9369638,7693,0.9335125684738159
1778452956.4505813,7760,0.44217270612716675
1778452956.6521647,7788,0.5752804279327393
1778452956.723263,7798,0.5708659887313843
1778452957.0043888,7833,0.6020900011062622
1778452958.358667,7991,1.1029627323150635
1778452959.0170553,8066,0.4540761113166809
1778452959.93972,8180,0.5842291116714478
1778452960.2686,8221,0.622867226600647
1778452961.3295536,8363,0.6232150793075562
1778452961.3657575,8368,0.7450972199440002
1778452961.4310324,8377,0.8527764678001404
1778452962.124942,8470,1.0508151054382324
1778452962.3927543,8498,0.747398853302002
1778452962.5007885,8508,0.9663419723510742
1778452963.2198699,8601,0.9849570989608765
1778452963.5178366,8635,0.7558994889259338
1778452964.003326,8695,0.9904753565788269
1778452965.3709974,8878,0.6808860301971436
1778452965.5806055,8904,0.7773258686065674
1778452965.602392,8907,0.9303403496742249
1778452965.7553453,8928,0.7379213571548462
1778452965.8061116,8935,0.6293123960494995
1778452966.2197056,8993,0.7410275936126709
1778452966.2624462,8999,0.6968379020690918
1778452966.7010434,9055,0.6399315595626831
1778452968.5158226,9260,0.9174020290374756
1778452968.9325798,9316,0.9006444215774536
1778452969.2159748,9348,0.7860369682312012
1778452969.9209254,9435,1.0801713466644287
1778452970.156083,9468,0.8346262574195862
1778452970.8453784,9547,1.029305338859558
1778452970.8951738,9554,0.9439033269882202
1778452970.9875727,9567,0.6382567882537842
1778452971.4606154,9627,0.622655987739563
1778452971.6923835,9657,0.8484920263290405
1778452971.9294112,9680,0.5761436223983765
1778452972.0722136,9698,1.1009161472320557
1778452973.3108325,9843,0.6042467355728149
1778452973.8420978,9907,0.8541281819343567
1778452975.0347483,10058,0.6931623220443726
1778452975.2379117,10084,0.9065036773681641
1778452976.6676307,10276,0.7242984175682068
1778452976.7174335,10283,0.6985855102539062
1778452977.5421045,10396,0.7790733575820923
1778452977.5635543,10399,0.7601339221000671
1778452978.1956928,10479,0.8000133633613586
1778452978.5440571,10522,0.6899420022964478
1778452979.180105,10607,0.6396545171737671
1778452979.4051428,10638,0.9487464427947998
1778452979.5211916,10654,0.6425334215164185
1778452979.643771,10671,0.913720965385437
1778452979.9576018,10711,0.7810946702957153
1778452980.2874672,10757,0.5967841744422913
1778452980.2946815,10758,0.6530100703239441
1778452980.4540193,10780,0.8826486468315125
1778452980.7458794,10815,0.7534180879592896
1778452980.9379454,10841,0.8450280427932739
1778452981.0020597,10850,0.7081756591796875
1778452981.4039695,10902,0.8214818239212036
1778452981.4264235,10905,0.8106465339660645
1778452981.668671,10939,0.7573225498199463
1778452981.6971264,10943,0.7575796842575073
1778452981.860456,10966,0.891354501247406
1778452981.90311,10972,0.8359994888305664
1778452981.9173634,10974,0.5667403936386108
1778452982.2676387,11020,0.829889714717865
1778452982.8924592,11102,0.9617142081260681
1778452983.0280745,11121,0.8156191110610962
1778452983.0926905,11130,0.7743978500366211
1778452983.5819001,11198,0.8596725463867188
1778452983.5963671,11200,0.955759584903717
1778452984.052071,11260,1.0139248371124268
1778452985.2433126,11419,0.7541835308074951
1778452985.624957,11472,0.7640265822410583
1778452985.7708325,11492,0.9968242645263672
1778452986.0147967,11523,0.5963932275772095
1778452986.079536,11532,0.8573716878890991
1778452986.2004192,11549,0.9418790340423584
1778452986.3224683,11566,0.7399660348892212
1778452986.9465399,11648,0.8955351114273071
1778452987.1124284,11671,0.7777315974235535
1778452987.2246144,11685,0.8176099061965942
1778452987.801323,11759,1.1627000570297241
1778452988.7412283,11873,0.7821419835090637
1778452989.4798367,11969,0.6690499782562256
1778452989.516253,11974,0.5571944713592529
1778452989.8068132,12010,0.9364099502563477
1778452990.0287302,12041,1.1123443841934204
1778452990.7500148,12138,0.9034122228622437
1778452990.9385188,12164,0.7174737453460693
1778452991.0837722,12184,1.1156548261642456
1778452991.4041286,12226,1.076556921005249
1778452991.889595,12290,0.9847004413604736
1778452991.9112537,12293,0.9968562126159668
1778452992.769325,12405,1.2651751041412354
1778452993.1484246,12458,1.0641433000564575
1778452994.7782407,12671,0.969316840171814
1778452994.9796379,12699,0.7350375652313232
1778452996.2965708,12877,0.8235701322555542
1778452996.7713888,12939,1.1234859228134155
1778452997.3441756,13017,0.5668298602104187
1778452997.4669476,13034,1.329209566116333
1778452997.6614656,13061,0.7399370670318604
1778452997.8136606,13082,1.0457088947296143
1778452997.9007242,13094,1.2509409189224243
1778452998.0309522,13109,0.7376338839530945
1778452998.9846456,13239,1.1001980304718018
1778453000.1906133,13402,0.864948034286499
1778453000.219588,13406,0.9138308167457581
1778453000.9427671,13504,0.9573706388473511
1778453001.2431047,13546,0.6614143252372742
1778453001.6308415,13597,0.9224900007247925
1778453001.8211496,13620,0.9207648038864136
1778453002.31988,13679,0.754403829574585
1778453002.3411086,13682,0.7856098413467407
1778453003.0418062,13776,0.7757192254066467
1778453003.349484,13810,0.9393261671066284
1778453003.6058319,13845,0.9111788272857666
1778453003.9564712,13884,1.0901161432266235
1778453004.6288106,13976,0.877961277961731
1778453004.784646,13998,0.7430949211120605
1778453005.3886902,14080,0.9130959510803223
1778453006.482039,14221,1.0381015539169312
1778453006.950267,14287,0.8038730621337891
1778453007.0386052,14294,1.0240143537521362
1778453007.2511175,14320,1.0033265352249146
1778453007.3789756,14338,0.8268133401870728
1778453007.8085012,14397,0.7095779180526733
1778453008.1865828,14447,0.9512097835540771
1778453008.5205064,14494,0.9964503049850464
1778453008.9982228,14557,0.9370051622390747
1778453009.5622098,14632,0.9283310174942017
1778453009.604941,14638,1.0947444438934326
1778453009.8185031,14668,0.968830406665802
1778453009.8827422,14677,0.9361077547073364
1778453009.9534435,14687,0.9782829284667969
1778453010.655914,14779,0.9115123748779297
1778453010.719675,14788,0.9481194019317627
1778453010.9809299,14809,0.9292030930519104
1778453011.5983145,14873,1.063568353652954
1778453011.7366235,14892,0.8901832103729248
1778453013.0683336,15027,1.0071340799331665
1778453013.6520977,15090,0.8315252661705017
1778453014.0677707,15136,0.9591599702835083
1778453014.5628486,15180,0.6676048636436462
1778453015.4414873,15266,0.8980194330215454
1778453016.068747,15324,0.9620448350906372
1778453017.5052278,15473,1.1364085674285889
1778453017.519835,15475,1.137631893157959
1778453017.8799458,15507,1.0807034969329834
1778453018.2530327,15538,0.8713700771331787
1778453020.2797623,15740,0.7519267797470093
1778453020.6144338,15764,0.9145643711090088
1778453020.779018,15773,0.8355218768119812
1778453021.303721,15828,0.8166216611862183
1778453022.7313952,15979,0.900406002998352
1778453022.869154,15993,1.007683515548706
1778453023.701749,16095,1.1091115474700928
1778453023.9416156,16116,1.0770766735076904
1778453025.2178712,16249,0.8747482299804688
1778453026.0218303,16321,1.076185941696167
1778453026.2564378,16343,0.983512282371521
1778453026.3948133,16360,1.0329394340515137
1778453026.966253,16406,0.8751997351646423
1778453027.3301597,16440,1.0098680257797241
1778453027.9726603,16505,0.829625129699707
1778453028.8008878,16585,0.7768133878707886
1778453029.561337,16661,1.0610733032226562
1778453029.8507662,16697,1.1418015956878662
1778453030.968103,16808,0.9762237071990967
1778453030.988029,16809,1.0061129331588745
1778453031.4679632,16843,0.9043947458267212
1778453031.6134074,16857,1.078761100769043
1778453032.014834,16899,1.0758259296417236
1778453033.9679637,17066,1.07415771484375
1778453034.2758908,17097,0.874465823173523
1778453034.6899664,17131,1.0870025157928467
1778453035.6407933,17239,0.995436429977417
1778453035.9446642,17272,1.0819956064224243
1778453036.0721872,17290,0.9874231815338135
1778453036.08858,17292,1.11515474319458
1778453036.361723,17316,1.090571641921997
1778453036.3688712,17317,1.009238362312317
1778453036.38989,17320,1.0245201587677002
1778453036.5341618,17339,0.8424034118652344
1778453036.854715,17374,1.0753304958343506
1778453037.158646,17405,0.8226897120475769
1778453037.507166,17444,1.0430936813354492
1778453037.5782902,17454,1.0485094785690308
1778453038.4397082,17543,0.9884035587310791
1778453038.5674503,17557,1.0772242546081543
1778453038.8096702,17586,1.0897341966629028
1778453038.8943682,17594,1.2032670974731445
1778453039.247065,17623,0.9170517921447754
1778453040.448436,17722,0.8333644866943359
1778453042.4918597,17953,1.1364400386810303
1778453042.8004482,17981,0.9416433572769165
1778453042.8895333,17990,0.9363024234771729
1778453043.1911514,18018,0.9810895919799805
1778453043.5388982,18053,1.257513165473938
1778453043.6237164,18065,1.1114144325256348
1778453044.438863,18129,1.0849531888961792
1778453045.8040059,18264,0.9731530547142029
1778453046.24044,18318,1.0358842611312866
1778453047.38717,18451,1.1351468563079834
1778453047.4150987,18452,1.024860143661499
1778453048.8180315,18592,1.1634087562561035
1778453050.0601623,18713,0.8990430235862732
1778453050.110056,18720,1.0236345529556274
1778453051.4589322,18845,0.9618285894393921
1778453052.631324,18958,1.3200676441192627
1778453053.0875354,19005,1.1878056526184082
1778453053.3133748,19027,0.8805266618728638
1778453053.5393481,19048,1.0597789287567139
1778453054.1908743,19116,0.863143801689148
1778453054.7619412,19169,0.8332032561302185
1778453055.3271134,19227,1.3747873306274414
1778453055.7618148,19271,0.883731484413147
1778453057.9991055,19503,1.038813829421997
1778453058.1619523,19525,1.1048556566238403
1778453058.2208533,19531,1.1322133541107178
1778453059.374504,19640,1.0308314561843872
1778453059.530719,19654,0.8850844502449036
1778453059.608468,19665,0.9802186489105225
1778453060.2518072,19731,1.171103835105896
1778453060.324016,19737,1.048004150390625
1778453060.8883407,19796,0.8211919069290161
1778453061.1064837,19823,1.2004036903381348
1778453061.3418384,19846,0.8507744073867798
1778453061.948452,19916,1.0995895862579346
1778453062.1929297,19938,0.9846010208129883
1778453062.5064056,19971,1.186577558517456
1778453062.7549195,19995,0.9605289697647095
1778453063.2252204,20035,0.942057728767395
1778453063.3739433,20053,0.9371318221092224
1778453063.4166138,20059,0.9997915029525757
1778453063.4375982,20062,1.0039763450622559
1778453064.1579137,20138,1.030885100364685
1778453064.1651862,20139,0.9691071510314941
1778453064.5681927,20186,1.0290929079055786
1778453064.8373582,20217,1.0628485679626465
1778453065.0480018,20244,1.0443449020385742
1778453065.0690148,20247,1.2376484870910645
1778453065.1252277,20252,1.0359532833099365
1778453065.845199,20323,0.9815590977668762
1778453065.923396,20334,0.9775911569595337
1778453066.3672862,20383,1.1196386814117432
1778453066.933709,20440,0.995705783367157
1778453067.3849256,20485,1.17136549949646
1778453067.7918603,20526,0.9636300802230835
1778453067.9745154,20539,1.1426734924316406
1778453067.9816513,20540,1.0692193508148193
1778453068.1948469,20562,0.9878072142601013
1778453068.308719,20578,0.9192257523536682
1778453069.640858,20689,1.108978509902954
1778453069.863834,20710,1.002320647239685
1778453070.5676372,20779,0.9218001365661621
1778453070.5886502,20782,0.9833913445472717
1778453070.605227,20783,1.0127506256103516
1778453071.1577744,20831,0.9550135135650635
1778453071.3854475,20855,1.1439801454544067
1778453072.6696515,20987,0.911942720413208
1778453073.5609994,21080,0.9582222700119019
1778453074.1711006,21144,0.998934268951416
1778453074.8340306,21209,1.0114591121673584
1778453075.065428,21232,1.092503547668457
1778453076.0748205,21316,1.0715110301971436
1778453076.0965543,21319,1.207275152206421
1778453076.1323752,21324,0.9840919971466064
1778453076.923942,21391,1.0120131969451904
1778453077.0940144,21409,1.1761901378631592
1778453077.8082712,21484,0.9302537441253662
1778453078.1690006,21523,1.2425823211669922
1778453079.768827,21681,1.0428216457366943
1778453080.2758658,21724,1.162348985671997
1778453080.8720286,21789,1.1697659492492676
1778453080.915309,21795,1.0591076612472534
1778453081.2163765,21821,0.9682149887084961
1778453081.3918905,21842,1.227597951889038
1778453081.4813888,21848,1.141992449760437
1778453082.9916058,22006,1.0021734237670898
1778453085.2407458,22245,1.105725646018982
1778453085.3569984,22258,1.108802080154419
1778453085.6854198,22292,1.0227258205413818
1778453086.072796,22316,1.0055309534072876
1778453086.2045374,22330,1.0713810920715332
1778453086.4822667,22358,1.1963095664978027
1778453087.512834,22472,1.164554476737976
1778453087.8373597,22507,1.028609275817871
1778453088.1698785,22544,1.0109200477600098
1778453089.1080194,22635,1.1152654886245728
1778453090.349958,22765,1.1606361865997314
1778453091.0929425,22840,1.0789743661880493
1778453091.9918215,22930,1.0084863901138306
1778453092.0134008,22933,0.9959244728088379
1778453093.4092627,23080,1.0472661256790161
1778453093.438069,23084,0.98309725522995
1778453093.9092193,23127,0.9952268600463867
1778453094.0021362,23138,1.1289118528366089
1778453094.086545,23148,1.144443154335022
1778453094.50008,23182,0.9326894283294678
1778453094.5808926,23192,1.0759642124176025
1778453094.8762324,23218,0.9597986340522766
1778453095.4044204,23263,1.0850484371185303
1778453095.65169,23286,1.2049087285995483
1778453096.1685827,23337,1.1308667659759521
1778453096.3724468,23361,1.2404791116714478
1778453096.5151405,23380,1.1312978267669678
1778453097.0003781,23427,1.0784379243850708
1778453098.1757197,23540,1.1168025732040405
1778453098.6319356,23589,1.0171966552734375
1778453099.3315086,23670,1.2357289791107178
1778453099.4458098,23681,1.1679136753082275
1778453099.7066402,23701,1.0759577751159668
1778453100.5596483,23774,1.1245036125183105
1778453101.1551611,23831,1.048998236656189
1778453102.1841068,23938,1.1150317192077637
1778453103.537,24079,1.2855584621429443
1778453103.9117386,24118,0.9861404895782471
1778453104.1484413,24147,1.18377685546875
1778453105.0002694,24234,1.1453732252120972
1778453105.4400973,24282,1.0925887823104858
1778453105.4540815,24284,1.1780714988708496
1778453105.8369875,24322,0.979828953742981
1778453106.0538259,24345,1.2218616008758545
1778453106.6622777,24416,0.9526124000549316
1778453107.9402428,24557,1.2974048852920532
1778453108.5808034,24621,1.279073715209961
1778453109.6405506,24719,1.1300277709960938
1778453109.7537317,24727,1.0912338495254517
1778453111.7943368,24901,1.0318175554275513
1778453112.1071558,24934,1.1826142072677612
1778453112.890462,25008,1.0509456396102905
1778453113.3134131,25047,1.207943081855774
1778453114.1612694,25133,1.0400017499923706
1778453114.762037,25206,1.2742300033569336
1778453115.0201027,25231,0.9161210060119629
1778453115.143839,25244,1.0275037288665771
1778453115.2549722,25253,1.3379945755004883
1778453116.0244045,25332,0.9649159908294678
1778453116.5567884,25391,1.1816612482070923
1778453117.6126912,25505,1.1397068500518799
1778453117.7767906,25520,0.9996825456619263
1778453118.5324156,25599,1.1579530239105225
1778453119.3180785,25686,1.0680429935455322
1778453120.1585896,25775,1.0826537609100342
1778453120.5088816,25812,1.034176230430603
1778453120.793716,25847,1.1237726211547852
1778453121.5268273,25921,1.164312481880188
1778453122.7328055,26045,1.1637040376663208
1778453122.9439604,26066,1.2461671829223633
1778453123.0224626,26075,1.13820219039917
1778453123.1587572,26091,1.144116997718811
1778453123.7720346,26154,1.1849879026412964
1778453123.7790108,26155,1.2748521566390991
1778453123.9796607,26169,1.2888057231903076
1778453125.4017534,26292,1.0483838319778442
1778453125.524609,26303,1.2556228637695312
1778453126.3266363,26403,1.306875467300415
1778453126.9285896,26470,1.0136749744415283
1778453128.9871085,26670,1.1682963371276855
1778453130.3749962,26797,1.0232172012329102
1778453130.3820384,26798,0.9630436897277832
1778453130.7634907,26827,1.1882367134094238
1778453130.8445642,26829,1.230405569076538
1778453131.865769,26928,1.1980189085006714
1778453133.306463,27078,1.0624243021011353
1778453133.8586645,27142,1.239051342010498
1778453133.9011333,27148,1.1531565189361572
1778453133.9434183,27154,1.2515332698822021
1778453133.976432,27158,1.2586619853973389
1778453133.98346,27159,1.17509126663208
1778453135.0513692,27274,1.0546724796295166
1778453135.573323,27329,1.138176441192627
1778453136.7889028,27449,1.0766844749450684
1778453137.3775392,27505,1.0623942613601685
1778453138.3879006,27603,1.1821789741516113
1778453138.4828336,27613,0.9769892692565918
1778453138.532385,27620,1.0792067050933838
1778453138.783633,27638,1.2546840906143188
1778453139.4734359,27695,1.1294896602630615
1778453139.9493997,27739,1.0738534927368164
1778453140.7712545,27825,1.0965105295181274
1778453141.697867,27916,1.1316285133361816
1778453141.7120688,27918,1.0326228141784668
1778453142.0658221,27950,1.1753135919570923
1778453142.2283144,27968,1.2314603328704834
1778453144.9725857,28251,1.1831027269363403
1778453145.2568207,28277,0.9814310669898987
1778453145.6489894,28321,1.06475830078125
1778453146.1456594,28376,0.967492938041687
1778453146.6392436,28438,1.4070608615875244
1778453146.7443018,28451,1.2687605619430542
1778453147.698644,28543,1.0970441102981567
1778453148.0270507,28572,1.087934970855713
1778453148.4656527,28611,1.1408158540725708
1778453151.5919192,28891,1.0827054977416992
1778453152.4711459,28970,1.1407595872879028
1778453152.7678568,28996,1.0787001848220825
1778453153.0244668,29018,1.0674489736557007
1778453153.1731424,29037,1.1273524761199951
1778453153.364869,29062,1.2160964012145996
1778453153.5165107,29078,1.164060354232788
1778453153.6019425,29090,1.1810983419418335
1778453153.996392,29133,1.1609508991241455
1778453154.636523,29201,1.2241566181182861
1778453155.1901267,29263,1.287989854812622
1778453157.4696722,29471,1.049235224723816
1778453157.6008759,29478,0.9883987903594971
1778453157.666129,29487,1.1232202053070068
1778453158.2556462,29537,1.1991510391235352
1778453158.310841,29540,1.2678191661834717
1778453158.5500772,29561,1.2619832754135132
1778453158.9458787,29592,1.3882086277008057
1778453159.124274,29611,0.9921367764472961
1778453160.3355055,29747,1.212770700454712
1778453161.1222353,29828,1.123664140701294
1778453161.1293054,29829,1.0874266624450684
1778453161.403052,29863,1.2249521017074585
1778453162.7491987,30000,1.1540164947509766
1778453162.8134332,30005,1.1284921169281006
1778453163.0863972,30031,1.1480844020843506
1778453163.5594418,30077,1.115161657333374
1778453163.695958,30092,1.1486152410507202
1778453164.4360247,30174,1.1349217891693115
1778453164.8694477,30217,1.2966625690460205
1778453165.1550229,30243,1.2085139751434326
1778453165.585941,30284,1.1835837364196777
1778453165.9427025,30327,1.1451637744903564
1778453167.141917,30459,1.0410529375076294
1778453167.24082,30466,0.9966752529144287
1778453167.3034787,30470,1.0462725162506104
1778453168.3323355,30572,1.1749529838562012
1778453168.9817567,30612,1.1012601852416992
1778453169.9404826,30706,1.0288336277008057
1778453170.0809293,30720,1.1088963747024536
1778453170.2717032,30738,1.3404886722564697
1778453173.3544586,31052,1.328447699546814
1778453173.83024,31105,1.0881377458572388
1778453175.0187306,31224,1.2628262042999268
1778453176.8140035,31406,1.107183814048767
1778453177.179451,31443,1.1040394306182861
1778453178.0725844,31537,1.168886661529541
1778453179.6483705,31696,1.1413755416870117
1778453179.9230738,31722,0.9884768724441528
1778453180.2839327,31762,1.1182315349578857
1778453180.754252,31808,0.9341504573822021
1778453181.356084,31873,1.0487728118896484
1778453181.4201677,31880,1.3275611400604248
1778453181.479896,31888,1.2133524417877197
1778453182.1896873,31936,1.2380738258361816
1778453182.2542973,31945,1.3205684423446655
1778453182.8772976,32004,1.2636735439300537
1778453182.9695342,32017,1.1574015617370605
1778453184.304972,32162,1.2928028106689453
1778453184.3900769,32174,1.1055428981781006
1778453184.7632265,32207,1.1996513605117798
1778453185.2648563,32249,1.2799296379089355
1778453186.0229075,32314,1.213671326637268
1778453187.3943846,32435,1.173043131828308
1778453188.3164515,32529,1.153343677520752
1778453188.437221,32542,1.1557271480560303
1778453189.1504416,32611,1.2658050060272217
1778453189.5564423,32657,1.193612813949585
1778453190.00025,32706,1.3754494190216064
1778453190.6684856,32762,1.2709722518920898
1778453191.8264532,32894,1.1789650917053223
1778453191.9039383,32902,1.0598294734954834
1778453192.8830836,33002,1.2377970218658447
1778453192.9719923,33014,1.1247189044952393
1778453193.1154375,33034,1.283149242401123
1778453194.1293151,33148,1.1187500953674316
1778453194.1578622,33152,1.089691162109375
1778453194.4305058,33179,1.1946983337402344
1778453194.4444509,33181,1.219801902770996
1778453195.2429707,33271,1.2623305320739746
1778453195.9728732,33341,1.2007009983062744
1778453196.2218378,33368,1.1696722507476807
1778453196.2714047,33375,1.3200933933258057
1778453196.5580442,33403,1.252922773361206
1778453197.9707093,33539,1.2067561149597168
1778453198.9029412,33631,1.173802375793457
1778453199.0642703,33638,1.2207190990447998
1778453199.992965,33728,1.1570711135864258
1778453200.0817776,33737,1.0799567699432373
1778453200.1669638,33749,1.1550183296203613
1778453200.4179542,33768,1.1672203540802002
1778453200.5797718,33785,1.2652260065078735
1778453201.1315417,33839,1.1132404804229736
1778453201.308758,33851,1.1777448654174805
1778453201.5158956,33876,1.263753890991211
1778453201.896271,33913,1.314873218536377
1778453202.4955466,33971,1.2635389566421509
1778453203.0180256,34017,1.1903135776519775
1778453203.1563988,34036,1.026520848274231
1778453203.2471323,34043,1.0207852125167847
1778453203.6606534,34089,1.1846051216125488
1778453204.2416804,34141,1.2552199363708496
1778453204.2632022,34144,1.13112473487854
1778453204.6199942,34179,1.3156650066375732
1778453205.8493726,34309,1.0846666097640991
1778453206.3357735,34361,0.9622648358345032
1778453206.34333,34362,0.9967467784881592
1778453206.5343227,34383,1.3897919654846191
1778453207.0752206,34438,1.322331428527832
1778453207.9345865,34525,1.0198878049850464
1778453207.9663715,34526,1.0733745098114014
1778453208.3202276,34564,1.1810228824615479
1778453208.6604636,34599,1.2176040410995483
1778453208.7483778,34608,1.2983825206756592
1778453210.1054783,34751,1.3056573867797852
1778453210.4066696,34783,1.1236000061035156
1778453211.2525527,34878,1.0544432401657104
1778453212.8529198,35030,1.2633404731750488
1778453213.2317111,35079,1.2641303539276123
1778453213.6169045,35115,1.2277402877807617
1778453214.2457864,35177,1.25157630443573
