Wall time,Step,Value
1778453003.349494,13810,1.3941618204116821
1778453005.3887005,14080,1.6899293661117554
1778453006.4820487,14221,1.5719605684280396
1778453007.038613,14294,2.1028122901916504
1778453007.3789885,14338,1.9069734811782837
1778453008.1865928,14447,1.56728994846344
1778453009.6049507,14638,1.531943917274475
1778453009.8185108,14668,1.1714153289794922
1778453009.9534512,14687,1.5138121843338013
1778453010.6559258,14779,1.3113272190093994
1778453010.9809375,14809,1.913735032081604
1778453011.5983224,14873,1.3355554342269897
1778453011.7366314,14892,1.4424880743026733
1778453017.5052354,15473,1.148176670074463
1778453017.9250255,15507,1.6193790435791016
1778453020.2797697,15740,1.5840134620666504
1778453020.6144416,15764,1.1879005432128906
1778453023.9416258,16116,1.1722608804702759
1778453025.217879,16249,1.8266335725784302
1778453026.0218406,16321,1.3931695222854614
1778453030.9880369,16809,1.4185049533843994
1778453031.6134155,16857,1.4274888038635254
1778453033.9679716,17066,1.4414340257644653
1778453034.2758987,17097,1.3587318658828735
1778453036.0885878,17292,1.4048995971679688
1778453036.368881,17317,1.2737852334976196
1778453036.5341697,17339,1.7379136085510254
1778453038.4397159,17543,1.1791859865188599
1778453038.5674582,17557,1.5201168060302734
1778453038.809678,17586,1.4099289178848267
1778453047.3951788,18451,1.0041545629501343
1778453054.1908817,19116,1.2927993535995483
1778453054.7619524,19169,1.6943992376327515
1778453058.2261462,19531,1.269850254058838
1778453059.3745117,19640,1.3322622776031494
1778453059.530729,19654,1.2760207653045654
1778453060.2772746,19731,1.2103750705718994
1778453061.3418489,19846,1.6970748901367188
1778453062.7549274,19995,1.3521080017089844
1778453063.373951,20053,1.4096417427062988
1778453063.4376059,20062,1.2681176662445068
1778453064.1579213,20138,1.5368599891662598
1778453065.0480094,20244,1.4769914150238037
1778453065.1252377,20252,1.31120765209198
1778453065.845207,20323,1.622969150543213
1778453066.9337208,20440,1.394511342048645
1778453067.9745255,20539,1.2733761072158813
1778453067.9816618,20540,1.2061829566955566
1778453068.3087265,20578,1.4452325105667114
1778453070.5676448,20779,1.5182775259017944
1778453070.5886579,20782,1.6636708974838257
1778453071.1577845,20831,1.3467926979064941
1778453071.3854551,20855,1.2139757871627808
