Wall time,Step,Value
1778468330.5985522,27968,1.247904658317566
1778468334.3893943,28438,1.0091105699539185
1778468334.4831982,28451,1.0340887308120728
1778468335.2019205,28543,1.102700114250183
1778468335.414123,28572,1.178508996963501
1778468338.6951258,28970,1.1156569719314575
1778468338.8848755,28996,0.9570286273956299
1778468339.39478,29062,1.0428215265274048
1778468340.4542084,29201,1.0084565877914429
1778468340.9674118,29263,1.007654070854187
1778468342.7462008,29471,1.3579235076904297
1778468342.8753974,29487,0.9090173244476318
1778468343.484119,29561,1.2366654872894287
1778468343.860268,29611,1.0619434118270874
1778468345.578031,29829,1.1382296085357666
1778468347.109875,30005,1.1081899404525757
1778468347.2949872,30031,0.9074741005897522
1778468347.7414658,30092,1.2004432678222656
1778468348.4031463,30174,0.8473179340362549
1778468348.9234266,30243,1.2409007549285889
1778468349.5819604,30327,1.3127758502960205
1778468350.5912461,30459,0.9411594271659851
1778468350.668953,30470,1.1753203868865967
1778468351.8557222,30612,1.0394268035888672
1778468352.6251183,30706,0.8920730948448181
1778468352.72421,30720,1.2504956722259521
1778468358.109302,31406,1.0423262119293213
1778468358.3822048,31443,0.8996984958648682
1778468360.2879376,31696,1.2495641708374023
1778468361.3861938,31808,1.070948600769043
1778468361.96484,31880,1.0005412101745605
1778468362.4364402,31936,1.212446689605713
1778468362.5206597,31945,0.9400811791419983
1778468363.0907664,32004,0.9862899780273438
1778468364.3879514,32174,1.3005388975143433
1778468364.6465697,32207,0.8751208186149597
1778468366.402576,32435,1.0709877014160156
1778468367.3203924,32542,1.0954886674880981
1778468368.2567475,32657,0.914835512638092
1778468369.100393,32762,0.8894936442375183
1778468370.0695114,32894,1.0205669403076172
1778468370.1586285,32902,1.0508675575256348
1778468371.1685307,33034,1.0577470064163208
1778468372.067262,33152,0.9988972544670105
1778468372.3180385,33179,1.0445024967193604
1778468372.3365068,33181,0.9625527858734131
1778468373.0484989,33271,1.0082038640975952
1778468373.5769641,33341,0.9632152915000916
1778468373.8197517,33375,1.1528823375701904
1778468374.092253,33403,0.9737187623977661
1778468376.6469576,33728,0.8615891337394714
1778468376.711679,33737,0.97556072473526
1778468376.839132,33749,1.3173340559005737
1778468376.9802117,33768,0.8725468516349792
1778468377.1047382,33785,0.9012792706489563
1778468377.510801,33839,1.1240105628967285
1778468377.5958815,33851,0.9806374907493591
1778468377.8338897,33876,0.9215635657310486
1778468378.1484377,33913,1.0746208429336548
1778468378.9361784,34017,1.1032534837722778
1778468379.07727,34036,1.1863740682601929
1778468379.8956783,34141,0.7842391729354858
1778468381.6251996,34362,0.9355377554893494
1778468381.8034174,34383,0.9994681477546692
1778468382.2772133,34438,0.8830844163894653
1778468383.011479,34525,1.0332412719726562
1778468383.6635983,34599,0.9568194150924683
1778468385.0593436,34783,0.8754907250404358
1778468389.4107354,35333,1.0151020288467407
1778468389.5622487,35354,0.9987907409667969
1778468389.6190422,35362,0.8292304873466492
1778468389.725247,35377,1.105273723602295
1778468390.5214078,35483,1.0446860790252686
1778468391.2338235,35573,1.1041759252548218
1778468392.801044,35771,0.8676478862762451
1778468392.851765,35778,1.038365125656128
1778468393.4942584,35849,0.8852450251579285
1778468394.298572,35953,1.05922532081604
1778468394.4210725,35970,0.9393734335899353
1778468395.0198672,36037,0.7836418151855469
1778468396.636357,36246,0.9280039072036743
1778468396.8756623,36275,0.9857410788536072
1778468399.9387937,36629,0.9412440061569214
1778468400.155533,36659,0.8669056296348572
1778468400.992797,36767,0.7968729734420776
